[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x0058: 0xfffff80089e277bc (NtAccessCheckByTypeAndAuditAlarm) owned by ntoskrnl.exe
  Entry 0x0059: 0xfffff8008a0a0bfc (UNKNOWN) owned by ntoskrnl.exe
  Entry 0x005a: 0xfffff80089ecb1c4 (NtWaitForMultipleObjects) owned by ntoskrnl.exe
  Entry 0x005b: 0xfffff8008a05bb54 (NtSetInformationObject) owned by ntoskrnl.exe
  Entry 0x005c: 0xfffff80089ed33b4 (NtCancelIoFile) owned by ntoskrnl.exe
  Entry 0x005d: 0xfffff80089c99a6c (NtTraceEvent) owned by ntoskrnl.exe
  Entry 0x005e: 0xfffff80089e8ecbc (NtPowerInformation) owned by ntoskrnl.exe
  Entry 0x005f: 0xfffff80089e4aef8 (NtSetValueKey) owned by ntoskrnl.exe
  Entry 0x0060: 0xfffff80089ad272c (NtCancelTimer) owned by ntoskrnl.exe
  Entry 0x0061: 0xfffff80089b3e608 (NtSetTimer) owned by ntoskrnl.exe
  Entry 0x0062: 0xfffff80089ab4584 (NtAccessCheck) owned by ntoskrnl.exe
  Entry 0x0063: 0xfffff80089b3ff28 (NtAccessCheckByType) owned by ntoskrnl.exe
  Entry 0x0064: 0xfffff80089c7cecc (NtAccessCheckByTypeResultList) owned by ntoskrnl.exe
  Entry 0x0065: 0xfffff80089f445fc (NtAccessCheckByTypeResultListAndAuditAlarm) owned by ntoskrnl.exe
  Entry 0x0066: 0xfffff8008a083828 (NtAccessCheckByTypeResultListAndAuditAlarmByHandle) owned by ntoskrnl.exe
  Entry 0x0067: 0xfffff80089ed8f2c (NtAddAtomEx) owned by ntoskrnl.exe
  Entry 0x0068: 0xfffff8008a0a7664 (NtAddBootEntry) owned by ntoskrnl.exe
  Entry 0x0069: 0xfffff8008a0a7684 (NtAddDriverEntry) owned by ntoskrnl.exe
  Entry 0x006a: 0xfffff80089eddf18 (NtAdjustGroupsToken) owned by ntoskrnl.exe
  Entry 0x006b: 0xfffff80089f793ac (NtAdjustTokenClaimsAndDeviceGroups) owned by ntoskrnl.exe
  Entry 0x006c: 0xfffff8008a070f2c (NtAlertResumeThread) owned by ntoskrnl.exe
  Entry 0x006d: 0xfffff80089f0bea8 (NtAlertThread) owned by ntoskrnl.exe
  Entry 0x006e: 0xfffff80089eae600 (NtAlertThreadByThreadId) owned by ntoskrnl.exe
  Entry 0x006f: 0xfffff80089ecfee0 (NtAllocateLocallyUniqueId) owned by ntoskrnl.exe
  Entry 0x0070: 0xfffff8008a06972c (NtAllocateReserveObject) owned by ntoskrnl.exe
  Entry 0x0071: 0xfffff8008a054cf8 (NtAllocateUserPhysicalPages) owned by ntoskrnl.exe
  Entry 0x0072: 0xfffff80089eeec60 (NtAllocateUuids) owned by ntoskrnl.exe
  Entry 0x0073: 0xfffff80089e2eeac (NtAlpcAcceptConnectPort) owned by ntoskrnl.exe
  Entry 0x0074: 0xfffff80089f26fc8 (NtAlpcCancelMessage) owned by ntoskrnl.exe
  Entry 0x0075: 0xfffff80089e2cd68 (NtAlpcConnectPort) owned by ntoskrnl.exe
  Entry 0x0076: 0xfffff80089ee4da4 (NtAlpcConnectPortEx) owned by ntoskrnl.exe
  Entry 0x0077: 0xfffff80089e30be8 (NtAlpcCreatePort) owned by ntoskrnl.exe
  Entry 0x0078: 0xfffff80089e747a8 (NtAlpcCreatePortSection) owned by ntoskrnl.exe
  Entry 0x0079: 0xfffff80089e86318 (NtAlpcCreateResourceReserve) owned by ntoskrnl.exe
  Entry 0x007a: 0xfffff80089e72ab8 (NtAlpcCreateSectionView) owned by ntoskrnl.exe
  Entry 0x007b: 0xfffff80089e723b8 (NtAlpcCreateSecurityContext) owned by ntoskrnl.exe
  Entry 0x007c: 0xfffff80089e74bb8 (NtAlpcDeletePortSection) owned by ntoskrnl.exe
  Entry 0x007d: 0xfffff8008a04bf28 (NtAlpcDeleteResourceReserve) owned by ntoskrnl.exe
  Entry 0x007e: 0xfffff80089ed9c0c (NtAlpcDeleteSectionView) owned by ntoskrnl.exe
  Entry 0x007f: 0xfffff80089e73898 (NtAlpcDeleteSecurityContext) owned by ntoskrnl.exe
  Entry 0x0080: 0xfffff80089e7898c (NtAlpcDisconnectPort) owned by ntoskrnl.exe
  Entry 0x0081: 0xfffff80089e207a0 (NtAlpcImpersonateClientOfPort) owned by ntoskrnl.exe
  Entry 0x0082: 0xfffff80089ee237c (NtAlpcOpenSenderProcess) owned by ntoskrnl.exe
  Entry 0x0083: 0xfffff80089ee16d0 (NtAlpcOpenSenderThread) owned by ntoskrnl.exe
  Entry 0x0084: 0xfffff80089eaf7e4 (NtAlpcQueryInformation) owned by ntoskrnl.exe
  Entry 0x0085: 0xfffff80089eb0680 (NtAlpcQueryInformationMessage) owned by ntoskrnl.exe
  Entry 0x0086: 0xfffff8008a04c14c (NtAlpcRevokeSecurityContext) owned by ntoskrnl.exe
  Entry 0x0087: 0xfffff80089e12240 (NtAlpcSendWaitReceivePort) owned by ntoskrnl.exe
  Entry 0x0088: 0xfffff80089e7e58c (NtAlpcSetInformation) owned by ntoskrnl.exe
  Entry 0x0089: 0xfffff80089f26378 (NtAreMappedFilesTheSame) owned by ntoskrnl.exe
  Entry 0x008a: 0xfffff80089e85bac (NtAssignProcessToJobObject) owned by ntoskrnl.exe
  Entry 0x008b: 0xfffff80089b07f20 (NtAssociateWaitCompletionPacket) owned by ntoskrnl.exe
  Entry 0x008c: 0xfffff80089ed3584 (NtCancelIoFileEx) owned by ntoskrnl.exe
  Entry 0x008d: 0xfffff8008a029fa4 (NtCancelSynchronousIoFile) owned by ntoskrnl.exe
  Entry 0x008e: 0xfffff80089b024fc (NtCancelTimer2) owned by ntoskrnl.exe
  Entry 0x008f: 0xfffff80089b07bb4 (NtCancelWaitCompletionPacket) owned by ntoskrnl.exe
  Entry 0x0090: 0xfffff80089a96ee4 (NtCommitComplete) owned by ntoskrnl.exe
  Entry 0x0091: 0xfffff80089a96eec (NtCommitEnlistment) owned by ntoskrnl.exe
  Entry 0x0092: 0xfffff80089a96ef4 (NtCommitTransaction) owned by ntoskrnl.exe
  Entry 0x0093: 0xfffff8008a006fe8 (NtCompactKeys) owned by ntoskrnl.exe
