[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x006b: 0xfffff80123b0e3ac (NtAdjustTokenClaimsAndDeviceGroups) owned by ntoskrnl.exe
  Entry 0x006c: 0xfffff80123c05f2c (NtAlertResumeThread) owned by ntoskrnl.exe
  Entry 0x006d: 0xfffff80123aa0ea8 (NtAlertThread) owned by ntoskrnl.exe
  Entry 0x006e: 0xfffff80123a43600 (NtAlertThreadByThreadId) owned by ntoskrnl.exe
  Entry 0x006f: 0xfffff80123a64ee0 (NtAllocateLocallyUniqueId) owned by ntoskrnl.exe
  Entry 0x0070: 0xfffff80123bfe72c (NtAllocateReserveObject) owned by ntoskrnl.exe
  Entry 0x0071: 0xfffff80123be9cf8 (NtAllocateUserPhysicalPages) owned by ntoskrnl.exe
  Entry 0x0072: 0xfffff80123a83c60 (NtAllocateUuids) owned by ntoskrnl.exe
  Entry 0x0073: 0xfffff801239c3eac (NtAlpcAcceptConnectPort) owned by ntoskrnl.exe
  Entry 0x0074: 0xfffff80123abbfc8 (NtAlpcCancelMessage) owned by ntoskrnl.exe
  Entry 0x0075: 0xfffff801239c1d68 (NtAlpcConnectPort) owned by ntoskrnl.exe
  Entry 0x0076: 0xfffff80123a79da4 (NtAlpcConnectPortEx) owned by ntoskrnl.exe
  Entry 0x0077: 0xfffff801239c5be8 (NtAlpcCreatePort) owned by ntoskrnl.exe
  Entry 0x0078: 0xfffff80123a097a8 (NtAlpcCreatePortSection) owned by ntoskrnl.exe
  Entry 0x0079: 0xfffff80123a1b318 (NtAlpcCreateResourceReserve) owned by ntoskrnl.exe
  Entry 0x007a: 0xfffff80123a07ab8 (NtAlpcCreateSectionView) owned by ntoskrnl.exe
  Entry 0x007b: 0xfffff80123a073b8 (NtAlpcCreateSecurityContext) owned by ntoskrnl.exe
  Entry 0x007c: 0xfffff80123a09bb8 (NtAlpcDeletePortSection) owned by ntoskrnl.exe
  Entry 0x007d: 0xfffff80123be0f28 (NtAlpcDeleteResourceReserve) owned by ntoskrnl.exe
  Entry 0x007e: 0xfffff80123a6ec0c (NtAlpcDeleteSectionView) owned by ntoskrnl.exe
  Entry 0x007f: 0xfffff80123a08898 (NtAlpcDeleteSecurityContext) owned by ntoskrnl.exe
  Entry 0x0080: 0xfffff80123a0d98c (NtAlpcDisconnectPort) owned by ntoskrnl.exe
  Entry 0x0081: 0xfffff801239b57a0 (NtAlpcImpersonateClientOfPort) owned by ntoskrnl.exe
  Entry 0x0082: 0xfffff80123a7737c (NtAlpcOpenSenderProcess) owned by ntoskrnl.exe
  Entry 0x0083: 0xfffff80123a766d0 (NtAlpcOpenSenderThread) owned by ntoskrnl.exe
  Entry 0x0084: 0xfffff80123a447e4 (NtAlpcQueryInformation) owned by ntoskrnl.exe
  Entry 0x0085: 0xfffff80123a45680 (NtAlpcQueryInformationMessage) owned by ntoskrnl.exe
  Entry 0x0086: 0xfffff80123be114c (NtAlpcRevokeSecurityContext) owned by ntoskrnl.exe
  Entry 0x0087: 0xfffff801239a7240 (NtAlpcSendWaitReceivePort) owned by ntoskrnl.exe
  Entry 0x0088: 0xfffff80123a1358c (NtAlpcSetInformation) owned by ntoskrnl.exe
  Entry 0x0089: 0xfffff80123abb378 (NtAreMappedFilesTheSame) owned by ntoskrnl.exe
  Entry 0x008a: 0xfffff80123a1abac (NtAssignProcessToJobObject) owned by ntoskrnl.exe
  Entry 0x008b: 0xfffff8012369cf20 (NtAssociateWaitCompletionPacket) owned by ntoskrnl.exe
  Entry 0x008c: 0xfffff80123a68584 (NtCancelIoFileEx) owned by ntoskrnl.exe
  Entry 0x008d: 0xfffff80123bbefa4 (NtCancelSynchronousIoFile) owned by ntoskrnl.exe
  Entry 0x008e: 0xfffff801236974fc (NtCancelTimer2) owned by ntoskrnl.exe
  Entry 0x008f: 0xfffff8012369cbb4 (NtCancelWaitCompletionPacket) owned by ntoskrnl.exe
