[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x0078: 0xfffffe151c1a1cb6 (NtUserCreateWindowEx) owned by win32k.sys
  Entry 0x0079: 0xfffffe151c1a1cbc (NtUserSetParent) owned by win32k.sys
  Entry 0x007a: 0xfffffe151c1a1cc2 (NtUserGetKeyboardState) owned by win32k.sys
  Entry 0x007b: 0xfffffe151c1a1cc8 (NtUserToUnicodeEx) owned by win32k.sys
  Entry 0x007c: 0xfffffe151c1a1cce (NtUserGetControlBrush) owned by win32k.sys
  Entry 0x007d: 0xfffffe151c1a1cd4 (NtUserGetClassName) owned by win32k.sys
  Entry 0x007e: 0xfffffe151c1a1cda (NtGdiAlphaBlend) owned by win32k.sys
  Entry 0x007f: 0xfffffe151c1a1ce0 (stub_GdiDdBlt) owned by win32k.sys
  Entry 0x0080: 0xfffffe151c1a1ce6 (NtGdiOffsetRgn) owned by win32k.sys
  Entry 0x0081: 0xfffffe151c1a1cec (NtUserDefSetText) owned by win32k.sys
  Entry 0x0082: 0xfffffe151c1a1cf2 (NtGdiGetTextFaceW) owned by win32k.sys
  Entry 0x0083: 0xfffffe151c1a1cf8 (NtGdiStretchDIBitsInternal) owned by win32k.sys
  Entry 0x0084: 0xfffffe151c1a1cfe (NtUserSendInput) owned by win32k.sys
  Entry 0x0085: 0xfffffe151c1a1d04 (NtUserGetThreadDesktop) owned by win32k.sys
  Entry 0x0086: 0xfffffe151c1a1d0a (NtGdiCreateRectRgn) owned by win32k.sys
  Entry 0x0087: 0xfffffe151c1a1d10 (NtGdiGetDIBitsInternal) owned by win32k.sys
  Entry 0x0088: 0xfffffe151c1a1d16 (stub_UserGetUpdateRgn) owned by win32k.sys
  Entry 0x0089: 0xfffffe151c1a1d1c (NtGdiDeleteClientObj) owned by win32k.sys
  Entry 0x008a: 0xfffffe151c1a1d22 (NtUserGetIconSize) owned by win32k.sys
  Entry 0x008b: 0xfffffe151c1a1d28 (NtUserFillWindow) owned by win32k.sys
  Entry 0x008c: 0xfffffe151c1a1d2e (NtGdiExtCreateRegion) owned by win32k.sys
  Entry 0x008d: 0xfffffe151c1a1d34 (NtGdiComputeXformCoefficients) owned by win32k.sys
  Entry 0x008e: 0xfffffe151c1a1d3a (NtUserSetWindowsHookEx) owned by win32k.sys
  Entry 0x008f: 0xfffffe151c1a1d40 (stub_UserNotifyProcessCreate) owned by win32k.sys
  Entry 0x0090: 0xfffffe151c1a1d46 (stub_GdiUnrealizeObject) owned by win32k.sys
  Entry 0x0091: 0xfffffe151c1a1d4c (NtUserGetTitleBarInfo) owned by win32k.sys
  Entry 0x0092: 0xfffffe151c1a1d52 (NtGdiRectangle) owned by win32k.sys
  Entry 0x0093: 0xfffffe151c1a1d58 (NtUserSetThreadDesktop) owned by win32k.sys
  Entry 0x0094: 0xfffffe151c1a1d5e (NtUserGetDCEx) owned by win32k.sys
  Entry 0x0095: 0xfffffe151c1a1d64 (stub_UserGetScrollBarInfo) owned by win32k.sys
  Entry 0x0096: 0xfffffe151c1a1d6a (stub_GdiGetTextExtent) owned by win32k.sys
  Entry 0x0097: 0xfffffe151c1a1d70 (NtUserSetWindowFNID) owned by win32k.sys
  Entry 0x0098: 0xfffffe151c1a1d76 (NtGdiSetLayout) owned by win32k.sys
  Entry 0x0099: 0xfffffe151c1a1d7c (NtUserCalcMenuBar) owned by win32k.sys
  Entry 0x009a: 0xfffffe151c1a1d82 (NtUserThunkedMenuItemInfo) owned by win32k.sys
  Entry 0x009b: 0xfffffe151c1a1d88 (NtGdiExcludeClipRect) owned by win32k.sys
  Entry 0x009c: 0xfffffe151c1a1d8e (NtGdiCreateDIBSection) owned by win32k.sys
  Entry 0x009d: 0xfffffe151c1a1d94 (NtGdiGetDCforBitmap) owned by win32k.sys
  Entry 0x009e: 0xfffffe151c1a1d9a (NtUserDestroyCursor) owned by win32k.sys
  Entry 0x009f: 0xfffffe151c1a1da0 (NtUserDestroyWindow) owned by win32k.sys
  Entry 0x00a0: 0xfffffe151c1a1da6 (NtUserCallHwndParam) owned by win32k.sys
  Entry 0x00a1: 0xfffffe151c1a1dac (NtGdiCreateDIBitmapInternal) owned by win32k.sys
  Entry 0x00a2: 0xfffffe151c1a1db2 (stub_UserOpenWindowStation) owned by win32k.sys
  Entry 0x00a3: 0xfffffe151c1a1db8 (stub_GdiDdDeleteSurfaceObject) owned by win32k.sys
  Entry 0x00a4: 0xfffffe151c1a1dbe (stub_GdiDdCanCreateSurface) owned by win32k.sys
  Entry 0x00a5: 0xfffffe151c1a1dc4 (stub_GdiDdCreateSurface) owned by win32k.sys
  Entry 0x00a6: 0xfffffe151c1a1dca (NtUserSetCursorIconData) owned by win32k.sys
  Entry 0x00a7: 0xfffffe151c1a1dd0 (stub_GdiDdDestroySurface) owned by win32k.sys
  Entry 0x00a8: 0xfffffe151c1a1dd6 (NtUserCloseDesktop) owned by win32k.sys
  Entry 0x00a9: 0xfffffe151c1a1ddc (NtUserOpenDesktop) owned by win32k.sys
