[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x00ea: 0xfffff800d527ee0c (NtImpersonateThread) owned by ntoskrnl.exe
  Entry 0x00eb: 0xfffff800d51e9380 (NtInitializeNlsFiles) owned by ntoskrnl.exe
  Entry 0x00ec: 0xfffff800d52e6344 (NtInitializeRegistry) owned by ntoskrnl.exe
  Entry 0x00ed: 0xfffff800d52d11cc (NtInitiatePowerAction) owned by ntoskrnl.exe
  Entry 0x00ee: 0xfffff800d52d653c (NtIsSystemResumeAutomatic) owned by ntoskrnl.exe
  Entry 0x00ef: 0xfffff800d5295e74 (NtIsUILanguageComitted) owned by ntoskrnl.exe
  Entry 0x00f0: 0xfffff800d53194ec (NtListenPort) owned by ntoskrnl.exe
  Entry 0x00f1: 0xfffff800d52b5dc4 (NtLoadDriver) owned by ntoskrnl.exe
  Entry 0x00f2: 0xfffff800d5257c2c (NtLoadKey) owned by ntoskrnl.exe
  Entry 0x00f3: 0xfffff800d52e6fd8 (NtLoadKey2) owned by ntoskrnl.exe
  Entry 0x00f4: 0xfffff800d5258374 (NtLoadKeyEx) owned by ntoskrnl.exe
  Entry 0x00f5: 0xfffff800d5286ac0 (NtLockFile) owned by ntoskrnl.exe
  Entry 0x00f6: 0xfffff800d5307adc (NtLockProductActivationKeys) owned by ntoskrnl.exe
  Entry 0x00f7: 0xfffff800d530ecd4 (NtLockRegistryKey) owned by ntoskrnl.exe
  Entry 0x00f8: 0xfffff800d4f12544 (NtLockVirtualMemory) owned by ntoskrnl.exe
  Entry 0x00f9: 0xfffff800d52ea930 (NtMakePermanentObject) owned by ntoskrnl.exe
  Entry 0x00fa: 0xfffff800d52e3814 (NtMakeTemporaryObject) owned by ntoskrnl.exe
  Entry 0x00fb: 0xfffff800d5198540 (NtMapCMFModule) owned by ntoskrnl.exe
  Entry 0x00fc: 0xfffff800d53fa978 (NtMapUserPhysicalPages) owned by ntoskrnl.exe
  Entry 0x00fd: 0xfffff800d544da40 (NtModifyBootEntry) owned by ntoskrnl.exe
  Entry 0x00fe: 0xfffff800d544da5c (NtModifyDriverEntry) owned by ntoskrnl.exe
  Entry 0x00ff: 0xfffff800d53cfcf0 (NtNotifyChangeDirectoryFile) owned by ntoskrnl.exe
  Entry 0x0100: 0xfffff800d5224cb0 (NtNotifyChangeKey) owned by ntoskrnl.exe
  Entry 0x0101: 0xfffff800d5224d18 (NtNotifyChangeMultipleKeys) owned by ntoskrnl.exe
  Entry 0x0102: 0xfffff800d52e38a8 (NtNotifyChangeSession) owned by ntoskrnl.exe
  Entry 0x0103: 0xfffff800d4e3bf34 (NtOpenEnlistment) owned by ntoskrnl.exe
  Entry 0x0104: 0xfffff800d531e3ac (NtOpenEventPair) owned by ntoskrnl.exe
  Entry 0x0105: 0xfffff800d53ced64 (NtOpenIoCompletion) owned by ntoskrnl.exe
  Entry 0x0106: 0xfffff800d54163d0 (NtOpenJobObject) owned by ntoskrnl.exe
  Entry 0x0107: 0xfffff800d51c0384 (NtOpenKeyEx) owned by ntoskrnl.exe
  Entry 0x0108: 0xfffff800d53ac380 (NtOpenKeyTransacted) owned by ntoskrnl.exe
  Entry 0x0109: 0xfffff800d528ae3c (NtOpenKeyTransactedEx) owned by ntoskrnl.exe
  Entry 0x010a: 0xfffff800d545245c (NtOpenKeyedEvent) owned by ntoskrnl.exe
  Entry 0x010b: 0xfffff800d5274f54 (NtOpenMutant) owned by ntoskrnl.exe
  Entry 0x010c: 0xfffff800d52926dc (NtOpenObjectAuditAlarm) owned by ntoskrnl.exe
  Entry 0x010d: 0xfffff800d51af058 (NtOpenPrivateNamespace) owned by ntoskrnl.exe
  Entry 0x010e: 0xfffff800d51ad924 (NtOpenProcessToken) owned by ntoskrnl.exe
  Entry 0x010f: 0xfffff800d4e3bf3c (NtOpenResourceManager) owned by ntoskrnl.exe
  Entry 0x0110: 0xfffff800d529238c (NtOpenSemaphore) owned by ntoskrnl.exe
  Entry 0x0111: 0xfffff800d5295fc4 (NtOpenSession) owned by ntoskrnl.exe
  Entry 0x0112: 0xfffff800d5274a30 (NtOpenSymbolicLinkObject) owned by ntoskrnl.exe
